.geo,geo.coordinates
"{""type"":""Point"",""coordinates"":[23.736307340746308,37.94139722019187]}",
"{""type"":""Point"",""coordinates"":[23.758516161330654,37.81460001694167]}",
"{""type"":""Point"",""coordinates"":[23.74047611409216,38.105166203438706]}",
"{""type"":""Point"",""coordinates"":[23.80517921233259,38.09247276846776]}",
"{""type"":""Point"",""coordinates"":[23.81874085578012,38.08186517999818]}",
"{""type"":""Point"",""coordinates"":[23.686698429538602,37.94471220577561]}",
"{""type"":""Point"",""coordinates"":[23.765582031403582,38.00160269736423]}",
"{""type"":""Point"",""coordinates"":[23.765689143609663,37.96943442665623]}",
"{""type"":""Point"",""coordinates"":[23.75569144265159,38.08961690578159]}",
"{""type"":""Point"",""coordinates"":[23.731410563744486,37.92328598861632]}",
"{""type"":""Point"",""coordinates"":[23.735913602957964,37.940427394007855]}",
"{""type"":""Point"",""coordinates"":[23.7418569173146,37.994780424465176]}",
"{""type"":""Point"",""coordinates"":[23.74177415087728,38.02470192769746]}",
"{""type"":""Point"",""coordinates"":[23.71611736708798,37.91272775689255]}",
"{""type"":""Point"",""coordinates"":[23.78023986661512,38.13516820593191]}",
"{""type"":""Point"",""coordinates"":[23.75432848268172,37.945894113032885]}",
"{""type"":""Point"",""coordinates"":[23.7590171906824,37.85568803884325]}",
"{""type"":""Point"",""coordinates"":[23.75207242002498,37.95176812541745]}",
"{""type"":""Point"",""coordinates"":[23.625561704157008,37.973832069442146]}",
"{""type"":""Point"",""coordinates"":[23.742805340938094,38.099520932521905]}",
"{""type"":""Point"",""coordinates"":[23.691439736377465,37.97958183074647]}",
"{""type"":""Point"",""coordinates"":[23.803096627514268,38.077201136258594]}",
"{""type"":""Point"",""coordinates"":[23.803942512410696,38.04061667154988]}",
"{""type"":""Point"",""coordinates"":[23.765945567717914,38.07209781107343]}",
"{""type"":""Point"",""coordinates"":[23.721052526439095,37.90281850348241]}",
"{""type"":""Point"",""coordinates"":[23.74378285651324,37.87898636698415]}",
"{""type"":""Point"",""coordinates"":[23.67962427029461,38.025044132199675]}",
"{""type"":""Point"",""coordinates"":[23.88437650794221,38.0422669726149]}",
"{""type"":""Point"",""coordinates"":[23.6873529320132,37.970532268874685]}",
"{""type"":""Point"",""coordinates"":[23.738416922901095,37.89399554508041]}",
"{""type"":""Point"",""coordinates"":[23.782759647602557,37.99040212398935]}",
"{""type"":""Point"",""coordinates"":[23.758627121340513,38.07010852945304]}",
"{""type"":""Point"",""coordinates"":[23.683095164836203,37.98120665295223]}",
"{""type"":""Point"",""coordinates"":[23.684278226710436,38.04305532324841]}",
"{""type"":""Point"",""coordinates"":[23.7725763604095,38.041561288131604]}",
"{""type"":""Point"",""coordinates"":[23.69188908686509,38.00281398472243]}",
"{""type"":""Point"",""coordinates"":[23.66484153307083,38.01633545931589]}",
"{""type"":""Point"",""coordinates"":[23.672794047135618,37.984634569456794]}",
"{""type"":""Point"",""coordinates"":[23.7003900226875,38.0670632416568]}",
"{""type"":""Point"",""coordinates"":[23.694672761045457,37.99562272727273]}",
"{""type"":""Point"",""coordinates"":[23.73704168148677,37.87258485427488]}",
"{""type"":""Point"",""coordinates"":[23.720786666957313,37.95443358153704]}",
"{""type"":""Point"",""coordinates"":[23.851434324079314,38.012489682752864]}",
"{""type"":""Point"",""coordinates"":[23.779548457655185,38.121415207547756]}",
"{""type"":""Point"",""coordinates"":[23.798138383171473,38.104187046789825]}",
"{""type"":""Point"",""coordinates"":[23.76317713806177,38.106848336637945]}",
"{""type"":""Point"",""coordinates"":[23.75910846074027,38.084501119155874]}",
"{""type"":""Point"",""coordinates"":[23.775863478311564,38.08140523219208]}",
"{""type"":""Point"",""coordinates"":[23.727865852276793,37.914219251113174]}",
"{""type"":""Point"",""coordinates"":[23.746746790458573,38.098414190735824]}",
